INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/zXBFdXS/2238502122-320695-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d5d82c710292cedaf31	5de07091-a315-431c-899a-453a9153b58e	00028bf07f--65a93d5d82c710292cedaf31	d2dd5273df173206223a45813b31e751	SUBMITTED	2024-01-18T15:01:49.058		
https://i.ibb.co/Q64dXwc/2816360336-282386-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d5d82c710292cedaf31	301158c4-4cb0-4766-95da-031fa3ed71e2	00028bf07f--65a93d5d82c710292cedaf31	d2dd5273df173206223a45813b31e751	SUBMITTED	2024-01-18T15:01:49.058		
https://i.ibb.co/DRB1P62/2238178273-8903-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d5d82c710292cedaf31	153c5d0a-1423-4335-a4f0-63cf8896a5a5	00028bf07f--65a93d5d82c710292cedaf31	d2dd5273df173206223a45813b31e751	SUBMITTED	2024-01-18T15:01:49.058		
https://i.ibb.co/GP0RCMD/2238498044-96507-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d5d82c710292cedaf31	ffae4364-786b-432b-b520-38de1bcafc40	00028bf07f--65a93d5d82c710292cedaf31	d2dd5273df173206223a45813b31e751	SUBMITTED	2024-01-18T15:01:49.058		
https://i.ibb.co/Z1TnNsk/2816367346-282515-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d5d82c710292cedaf31	ca6e71bd-b0b9-4031-aa2e-6ce864f0c40d	00028bf07f--65a93d5d82c710292cedaf31	d2dd5273df173206223a45813b31e751	SUBMITTED	2024-01-18T15:01:49.058		
https://i.ibb.co/5BWdcbd/2237962603-4766-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d5d82c710292cedaf31	d063e065-dcc1-4611-9382-5ef041277a88	00028bf07f--65a93d5d82c710292cedaf31	d2dd5273df173206223a45813b31e751	SUBMITTED	2024-01-18T15:01:49.058		
https://i.ibb.co/YTrDDjL/2874314491-289674-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d5d82c710292cedaf31	e8f217b4-f70f-4fe4-a444-a7656e552c5a	00028bf07f--65a93d5d82c710292cedaf31	d2dd5273df173206223a45813b31e751	SUBMITTED	2024-01-18T15:01:49.058		
https://i.ibb.co/wQzsT0H/2238549789-105601-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d5d82c710292cedaf31	a66ba3e5-a4d6-4462-a65d-1a27545b3eb4	00028bf07f--65a93d5d82c710292cedaf31	d2dd5273df173206223a45813b31e751	SUBMITTED	2024-01-18T15:01:49.058		
https://i.ibb.co/1bmTZ5m/2238330932-309495-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d5d82c710292cedaf31	cac95d6a-6a04-4f76-bcb7-aaacc606c303	00028bf07f--65a93d5d82c710292cedaf31	d2dd5273df173206223a45813b31e751	SUBMITTED	2024-01-18T15:01:49.058		
https://i.ibb.co/CQMXrHX/2238516354-99537-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d5d82c710292cedaf31	60df9ce5-1034-4ccb-ae07-6cb5f0bc4625	00028bf07f--65a93d5d82c710292cedaf31	d2dd5273df173206223a45813b31e751	SUBMITTED	2024-01-18T15:01:49.058		
https://i.ibb.co/Vmzcg91/2238499128-22732-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d5d82c710292cedaf31	b581d34f-de4b-452c-8159-16a37edbf44b	00028bf07f--65a93d5d82c710292cedaf31	d2dd5273df173206223a45813b31e751	SUBMITTED	2024-01-18T15:01:49.058		
https://i.ibb.co/rfBkmmB/2238050814-79885-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d5d82c710292cedaf31	c5a2f12c-0275-44c4-85ac-cbc89c66f266	00028bf07f--65a93d5d82c710292cedaf31	d2dd5273df173206223a45813b31e751	SUBMITTED	2024-01-18T15:01:49.058		
https://i.ibb.co/vsqw6Ly/2864911359-138239-emetica-hard-wrong.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d5d82c710292cedaf31	e87482ce-cf0a-43fb-b294-fdff6d4a45d9	00028bf07f--65a93d5d82c710292cedaf31	d2dd5273df173206223a45813b31e751	SUBMITTED	2024-01-18T15:01:49.058		
https://i.ibb.co/KXqDw9x/2860297401-285168-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d5d82c710292cedaf31	de36c4c6-110a-42e7-83fb-34e02273c7d8	00028bf07f--65a93d5d82c710292cedaf31	d2dd5273df173206223a45813b31e751	SUBMITTED	2024-01-18T15:01:49.058		
https://i.ibb.co/kDX7Q79/2238557145-181398-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	edef768a-09b0-479d-81ca-4c08cd648963	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/d76fyd3/2294394889-115688-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	13c8a9e3-5254-4749-8d00-c0a72b38302b	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/X3TKc4h/2804911323-58965-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	2e8b19ac-a6ef-4f76-aad9-85925dff2668	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/ScrSdmH/2237915051-225385-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	0f24be0f-4cfe-4051-8d22-4b1be9357ece	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/hyZfvX3/2238447704-91235-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	945c039c-f1fc-42b3-94aa-3dafa704f3d5	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/pZfqcJw/2238574628-36357-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	558a2302-9b28-42f7-8d84-5870cfe03db2	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/2dG5RFb/2238150146-230168-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	84495391-d79a-4a6b-b6fe-d87044a4d371	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/s5mXssj/2238496763-22313-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	ecf0d934-133e-4a19-b8e5-02f97f0b4e61	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/n88chc6/2332528733-42134-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	65c9cc80-7cd4-477f-882c-313e983080eb	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/YTrDDjL/2874314491-289674-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	bf9995d8-dd65-4af3-929d-865acc589499	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/rdvMwfV/2238525451-249039-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	cd4c8528-e042-4532-9b41-e93de86e825b	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/CJv8Pck/2427874875-195990-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	45d87b91-02de-4e59-a048-b512b3999e4f	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/F0xY580/2860297401-285168-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	f9014c02-8846-45d6-b6e9-3a7c9fd3418b	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/BgjCQjz/2237962603-4766-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	f8ac783c-08d5-4030-9eae-84bf25bc07f9	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/PGMPbYd/2351007469-116832-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	8bda350e-0d6f-40e9-837c-858b89ded177	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/h9bPDRG/2821586324-134297-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	5b0e2d6e-a6c2-475e-88fd-0fe5bd1dd0fe	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/GP0RCMD/2238498044-96507-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	02087b9e-20d1-4a70-9f99-9650bc9e32d6	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/x1YdH26/2238499128-22732-emetica-hard-wrong.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	40f446ae-8cff-4165-97ef-236d621e503c	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/5RL8s3C/2238558922-331170-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	6d9e9927-daa3-45a9-b3c2-85cb22a33ef5	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/t8G7NBF/2238562101-256323-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	7377282c-f737-43b7-90c6-fae77bcd918e	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/Np6VvpX/2868475364-138842-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	544010b8-efa3-47a0-ae7b-a916003be684	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/vsqw6Ly/2864911359-138239-emetica-hard-wrong.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	31a81562-e3ed-4196-aed5-67f377181465	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/Yk65Fbr/2238191212-307191-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	32b3c338-8e2a-470c-9e80-c7097a5ca02d	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/2h1p6GD/2421822955-193501-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	38134746-242c-4bd0-8a6c-d01a4a7b55ba	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/t3GnHfM/2864907353-64055-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	b78fd10d-6e28-44b0-8d9b-ee0a59a6c696	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/Z1TnNsk/2816367346-282515-paludosa-hard-wrong.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	6c945fef-3603-4b52-a7d9-dd2dbb7992c0	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/LQMkJq7/2238217047-308423-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	0eea2b93-89f4-4cc0-9c7e-5e62a621336b	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/LCpbfk9/2816371320-208185-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	53efdf2e-c009-440d-bbc9-d8f03e8413d9	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/mcbp7s3/2238550115-179929-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	3e7776e0-3ef3-4975-94f4-8318b45da0ca	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/Gp7WQ5L/2816360336-282386-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6282c710292cedaf84	5dd1e269-03e5-41b4-883e-9f7ed03a654b	00028bf07f--65a93d6282c710292cedaf84	1451882f90d6d6b1b57fc987adb56375	SUBMITTED	2024-01-18T15:01:54.682		
https://i.ibb.co/H26zB1w/2238503229-97378-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6ca5bf2c28ff1423d2	30c56b70-ee7c-4222-835e-bf7ac5d72345	00028bf07f--65a93d6ca5bf2c28ff1423d2	fb35f187a9482f9235794b9818fac238	SUBMITTED	2024-01-18T15:02:04.556		
https://i.ibb.co/Np6VvpX/2868475364-138842-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6ca5bf2c28ff1423d2	9757773d-7d04-42c8-9a5c-2650ea23be1e	00028bf07f--65a93d6ca5bf2c28ff1423d2	fb35f187a9482f9235794b9818fac238	SUBMITTED	2024-01-18T15:02:04.556		
https://i.ibb.co/t3GnHfM/2864907353-64055-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6ca5bf2c28ff1423d2	ec3f5353-a58a-407c-92d5-aef1ee8ff99f	00028bf07f--65a93d6ca5bf2c28ff1423d2	fb35f187a9482f9235794b9818fac238	SUBMITTED	2024-01-18T15:02:04.556		
https://i.ibb.co/5BWdcbd/2237962603-4766-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6ca5bf2c28ff1423d2	d307698e-130b-4dc1-81be-84ed4f930e21	00028bf07f--65a93d6ca5bf2c28ff1423d2	fb35f187a9482f9235794b9818fac238	SUBMITTED	2024-01-18T15:02:04.556		
https://i.ibb.co/tKfxBPR/2238525451-249039-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6ca5bf2c28ff1423d2	4b4e7bea-9903-4d44-b92e-dd9dc87b96c6	00028bf07f--65a93d6ca5bf2c28ff1423d2	fb35f187a9482f9235794b9818fac238	SUBMITTED	2024-01-18T15:02:04.556		
https://i.ibb.co/VNJgtBg/2274829523-41010-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6ca5bf2c28ff1423d2	99dd0ccc-8b73-45ab-afa0-0275b4921e60	00028bf07f--65a93d6ca5bf2c28ff1423d2	fb35f187a9482f9235794b9818fac238	SUBMITTED	2024-01-18T15:02:04.556		
https://i.ibb.co/j5yzcVw/2238558922-331170-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6ca5bf2c28ff1423d2	14c1ccbd-2967-453f-a66f-4ec25d2af0dc	00028bf07f--65a93d6ca5bf2c28ff1423d2	fb35f187a9482f9235794b9818fac238	SUBMITTED	2024-01-18T15:02:04.556		
https://i.ibb.co/yQ0fTYm/2825699332-358618-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6ca5bf2c28ff1423d2	e2f77407-eed6-4e40-bd62-3b808806c074	00028bf07f--65a93d6ca5bf2c28ff1423d2	fb35f187a9482f9235794b9818fac238	SUBMITTED	2024-01-18T15:02:04.556		
https://i.ibb.co/rfBkmmB/2238050814-79885-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6ca5bf2c28ff1423d2	9c13336d-e755-43e2-b85a-6d549033abc6	00028bf07f--65a93d6ca5bf2c28ff1423d2	fb35f187a9482f9235794b9818fac238	SUBMITTED	2024-01-18T15:02:04.556		
https://i.ibb.co/M1QL2C4/2238525479-100973-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6ca5bf2c28ff1423d2	dc00b8a7-c716-4f19-a557-da737a154d31	00028bf07f--65a93d6ca5bf2c28ff1423d2	fb35f187a9482f9235794b9818fac238	SUBMITTED	2024-01-18T15:02:04.556		
https://i.ibb.co/QPBmv89/2238150146-230168-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725503/00028bf07f--65a93d6ca5bf2c28ff1423d2	630b2b16-a741-433b-98c7-c2dde44e8cb8	00028bf07f--65a93d6ca5bf2c28ff1423d2	fb35f187a9482f9235794b9818fac238	SUBMITTED	2024-01-18T15:02:04.556		
